SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	PCM	PeptideGroup
62923	1	4456	1536.80824722	1536.80824722	13	2	6.5147906227149	1.33355541931152	0.846153846153846	1.92307692307692	17.6153846153846	36	6.35970645495608	0.699445242794646	0.307692307692308	0.0235042732495528	0.489316243391771	0.0534188013810378	-0.7275505184796	0.00854700861068872	0.363636374473572	0.0164399521097452	0.0059781645128711	0.254343732232632	0.692307692307692	0.153846153846154	16.8461538461538	11	6.31872453018423	0.763239644744133	0.538461538461538	0.0629370625202472	1.53146846477802	0.0139860144028297	-0.662036223351361	0.0489510481174176	0.777777791023254	0.0480360612391928	0.0373613805749907	0.593630844910465	0.692307692307692	0.230769230769231	16.8461538461538	12	6.31872453018423	0.758411457228463	0.538461538461538	0.0576923076923077	1.40384615384615	0.0192307692307692	-0.662036223351361	0.0448717933434706	0.777777791023254	0.0437545071477959	0.034031282178076	0.589875587889881	0.769230769230769	2	16.8461538461538	36	6.3227417364996	0.649349147438218	0.230769230769231	0.0213675223864042	0.467948730175312	0.0555555545366727	-0.65889692008896	0.00641025660129694	0.300000011920929	0.0138749824444786	0.00416249465891238	0.194804751972311	0.307692307692308	0.307692307692308	2.29636549949646	0.538461538461538	0.692307692307692	2.29636549949646	0.230769230769231	0.538461538461538	2.29636549949646	0.153846153846154	0.230769230769231	2.97014713287354	4	21.1120986938477	18.9196796417236	23.4746150970459	22.838960647583	0	0	0	0	0	0	0	0	1.33355541931152	1440556	_.dummy._	2018923	201892304	1634697
222991	1	4623	2019.987485295	2019.987485295	18	2	5.39504863290984	1.99808416784668	0.333333333333333	2.38888888888889	6.66666666666667	49	5.44966416883442	0.816503817411214	0.222222222222222	0.00680272115601434	0.136054423120287	0.0487528343995412	-1.01690823231514	0.00453514729936918	0.666666686534882	0.00555444779266973	0.00370296508245709	0.544335894496616	0.222222222222222	0.555555555555556	6.11111111111111	14	4.77909986522738	0.768956952741855	0.222222222222222	0.015873016582595	0.436507940292358	0.0396825406286452	-1.50889513519937	0.015873016582595	1	0.0122056664621732	0.0122056664621732	0.768956952741855	0.222222222222222	1.05555555555556	6.11111111111111	23	4.77909986522738	0.755695406324416	0.222222222222222	0.00966183592875799	0.265700472725762	0.0458937187989553	-1.50889513519937	0.00966183592875799	1	0.00730140502802261	0.00730140502802261	0.755695406324416	0.333333333333333	2.38888888888889	6.11111111111111	49	5.18056144815607	0.794090370047818	0.222222222222222	0.00680272115601434	0.124716546800401	0.0487528343995412	-1.12742301204923	0.00453514729936918	0.666666686534882	0.00540197536011154	0.00360131679717743	0.529393595809037	0.166666666666667	0.222222222222222	2.85492944717407	0.166666666666667	0.222222222222222	2.54602217674255	0.166666666666667	0.222222222222222	2.54602217674255	0.166666666666667	0.222222222222222	2.85492944717407	4	13.4699611663818	13.4699611663818	11.8508396148682	10.70276927948	0	0	0	0	0	0	0	0	-1.99808416784668	716670	_.dummy._	3199381	319938104	2533280
64912	1	7811	1174.50031442	1174.50031442	10	1	5.9155269909587	0.178445258789061	2.3	0.8	23.8	31	6.05813047839237	0.680646642027576	1.8	0.074193549156189	0.767741918563843	0.025806450843811	-0.856721954810739	0.0580645143985748	0.782608687877655	0.0504995900932679	0.0395214167463518	0.532679975425533	1.1	0.3	22.9	14	5.68095777905125	0.898621233314007	0.8	0.0785714268684387	1.63571434020996	0.0214285716414452	-1.05213808893771	0.0571428596973419	0.727272748947144	0.0706059525157577	0.0513497870563147	0.65354273461455	1.2	0.4	22.9	16	5.68958031933361	0.897832725196675	0.8	0.075	1.43125	0.025	-1.04428723298026	0.05	0.666666686534882	0.0673374543897506	0.0448916362598338	0.59855516796945	2.3	0.8	22.9	31	5.93479241580814	0.849424997737699	1.8	0.074193549156189	0.738709688186646	0.025806450843811	-0.827858580095258	0.0580645143985748	0.782608687877655	0.0630218553241477	0.04932145001165	0.664767382929981	1.7	1.8	1.54314148426056	0.8	1.1	0.97074681520462	0.8	1.1	0.973045349121094	1.7	1.8	1.54314148426056	3	57.466609954834	57.466609954834	29.5853099822998	31.5543270111084	0	0	0	0	0	0	0	0	-0.178445258789061	1710607	_.dummy._	1047501	104750103	896155
139497	1	25378	896.54435145	896.54435145	8	0	5.81454519972917	1.25218088476562	0.75	1.125	22.5	15	6.30752072032799	0.397971363684477	0.375	0.0500000007450581	1.5	0.0750000029802322	-1.67845997831696	0.025000000372529	0.5	0.0198985684807356	0.00994928424036782	0.198985681842239	0.5	1	20.875	12	6.00145737858606	0.118940467842756	0.125	0.0416666679084301	1.73958337306976	0.0833333358168602	-1.67184701203951	0.0104166669771075	0.25	0.00495585297447742	0.00123896324361935	0.029735116960689	0.5	1	20.875	12	6.00145737858606	0.118940467842756	0.125	0.0416666679084301	1.73958337306976	0.0833333358168602	-1.67184701203951	0.0104166669771075	0.25	0.00495585297447742	0.00123896324361935	0.029735116960689	0.75	1.125	20.875	15	6.16552624400727	0.232580553483054	0.375	0.0500000007450581	1.39166665077209	0.0750000029802322	-1.51200173625099	0.025000000372529	0.5	0.0116290278474387	0.00581451392371935	0.116290276741527	0.25	0.375	4.65244722366333	0.125	0.125	5.7907280921936	0.125	0.125	5.7907280921936	0.25	0.375	4.65244722366333	2	14.6827554702759	14.6827554702759	10.2779331207275	10.2779331207275	0	0	0	0	0	0	0	0	-1.25218088476562	772188	_.dummy._	294089	29408902	263724
49445	1	36752	1524.69974259	1524.69974259	14	0	6.4891809905402	0.796059825927735	0.5	1.14285714285714	16.2142857142857	23	6.72741644042694	0.582075009664373	0.285714285714286	0.0217391295092446	0.704968929290771	0.0496894419193268	-0.931270739604649	0.0124223604798317	0.571428596973419	0.0126538040191886	0.00723074559635236	0.332614306105802	0.142857142857143	0.785714285714286	14.7142857142857	13	5.47319175935336	0.356332588425475	0.0714285714285714	0.0109890113983836	1.13186815806798	0.0604395610945565	-1.91876735353674	0.00549450569919178	0.5	0.00391574287582306	0.00195787143791153	0.178166294212738	0.142857142857143	1.14285714285714	14.7142857142857	18	5.47319175935336	0.335185821293795	0.0714285714285714	0.00793650799563953	0.817460332598005	0.0634920639651162	-1.91876735353674	0.00396825399781976	0.5	0.0026602049507232	0.0013301024753616	0.167592910646897	0.285714285714286	1.35714285714286	14.7142857142857	23	6.3033979520173	0.831608590942326	0.214285714285714	0.0124223604798317	0.63975157056536	0.0590062098843711	-1.11774032463071	0.00931677009378161	0.75	0.0103305416948105	0.00774790604982333	0.623706443206745	0.214285714285714	0.428571428571429	1.66819214820862	0.0714285714285714	0.0714285714285714	0.808176159858704	0.0714285714285714	0.0714285714285714	0.808176159858704	0.214285714285714	0.214285714285714	0.808176159858704	3	15.0257635116577	8.43668556213379	5.2766318321228	4.85540771484375	0	0	0	0	0	0	0	0	-0.796059825927735	1511884	_.dummy._	1986481	198648103	1641516
235188	1	14639	1081.504002825	1081.504002825	10	0	5.35903012705185	0.0562642031249965	0.9	1.4	32.5	23	5.73919395187856	0.34272078500288	0.7	0.0391304343938828	1.41304349899292	0.060869562625885	-1.42015656016934	0.0304347813129425	0.777777791023254	0.0134108131929752	0.0104306321429626	0.266560615097296	0.5	1	30.3	15	5.07564708392483	0.529757705597287	0.4	0.0333333343267441	2.02000007629395	0.0666666686534882	-1.93447831323568	0.0266666680574417	0.800000011920929	0.0176585907128432	0.0141268728860348	0.423806170793033	0.5	1.2	30.3	17	5.07564708392483	0.529601467997882	0.4	0.0294117659330368	1.78235301971436	0.0705882370471954	-1.93447831323568	0.0235294118523598	0.800000011920929	0.0155765144145464	0.0124612110581365	0.423681180711647	0.7	1.6	30.3	23	5.37266643525865	0.502262020806997	0.5	0.0304347813129425	1.31739130020142	0.0695652186870575	-1.64238820176597	0.0217391297221184	0.714285731315613	0.0152862347650575	0.0109187392248166	0.358758594844183	0.6	0.7	2.13398265838623	0.3	0.4	2.13398265838623	0.3	0.4	2.13398265838623	0.2	0.6	2.13398265838623	2	18.3076286315918	13.8196811676025	10.8579874038696	10.4954347610474	0	0	0	0	0	0	0	0	-0.0562642031249965	1718421	_.dummy._	792036	79203602	684354
472240	-1	58015	2899.48148356	2899.48148356	25	1	5.02414550805849	1.27305287988281	0.24	2.24	3.84	62	5.15874063862746	0.403244752223828	0.12	0.00387096762657166	0.0619354820251465	0.0361290311813355	-1.24699203343869	0.00193548381328583	0.5	0.00156094738144335	0.000780473690721673	0.201622376111914	0.12	0.96	3.48	27	4.85735798974928	0.495756177234594	0.08	0.00444444447755814	0.128888893127441	0.0355555558204651	-1.39106994571562	0.00296296298503876	0.666666686534882	0.00220336080412562	0.00146890720275042	0.330504128006186	0.12	1.2	3.48	33	4.85735798974928	0.494299501408933	0.08	0.00363636374473572	0.105454549789429	0.0363636374473572	-1.39106994571562	0.00242424249649048	0.666666686534882	0.00179745278596439	0.00119830185730959	0.329533010760137	0.2	2.28	3.48	62	4.98629951117711	0.380174005649025	0.12	0.00322580635547638	0.0561290311813354	0.0367741942405701	-1.26818674402711	0.00193548381328583	0.600000023841858	0.00122636772360954	0.000735820634165722	0.22810441245347	0.04	0.16	0.757354736328125	0.04	0.08	0.871178925037384	0.04	0.08	0.871178925037384	0.04	0.12	0.871178925037384	3	12.9708137512207	10.7819919586182	8.09359455108643	7.74018239974976	0	0	0	0	0	0	0	0	-1.27305287988281	3613286	_.dummy._	4986219	498621903	3692126
394225	1	55884	1547.653720395	1547.653720395	12	0	5.44769215783659	0.741032983886718	0.833333333333333	1.91666666666667	15.6666666666667	33	5.75353092319193	0.333247621272191	0.5	0.0252525260051092	0.47474745909373	0.0580808073282242	-1.09733382904669	0.0151515156030655	0.600000023841858	0.00841534422231676	0.00504920653339005	0.199948580708557	0.416666666666667	1.25	14.0833333333333	20	5.2067164456629	0.820426896572192	0.333333333333333	0.0208333333333333	0.704166650772095	0.0625	-1.43964706485725	0.0166666669150194	0.800000011920929	0.0170922270119207	0.0136737818132918	0.656341527038004	0.416666666666667	1.66666666666667	14.0833333333333	25	5.2067164456629	0.819643575622504	0.333333333333333	0.0166666669150194	0.56333335240682	0.0666666676600774	-1.43964706485725	0.0133333330353101	0.800000011920929	0.0136607264639358	0.0109285807640272	0.655714870268916	0.583333333333333	2.16666666666667	14.0833333333333	33	5.40093139053319	0.630243977693365	0.416666666666667	0.0176767682035764	0.426767667134603	0.0656565676132838	-1.25424153649708	0.0126262630025546	0.714285731315613	0.0111406767053856	0.00795762621813257	0.450174280513966	0.416666666666667	0.833333333333333	3.61035680770874	0.333333333333333	0.333333333333333	6.90218257904053	0.333333333333333	0.333333333333333	6.90218257904053	0.416666666666667	0.416666666666667	6.46815586090088	2	23.7539043426514	16.1707286834717	12.8355045318604	12.2100553512573	0	0	0	0	0	0	0	0	-0.741032983886718	501382	_.dummy._	2045936	204593602	1687278
228530	1	18089	1037.550559075	1037.550559075	9	0	5.22529298846342	1.20324521240234	1.11111111111111	3.66666666666667	40.3333333333333	43	6.05281379873949	0.344195840468768	0.666666666666667	0.0258397940132353	0.937984466552734	0.0852713187535604	-1.15700054804265	0.0155038767390781	0.600000023841858	0.00889394961792537	0.00533636988473117	0.206517512487529	0.555555555555556	1.11111111111111	38.1111111111111	15	5.48722938918269	0.541632228903647	0.222222222222222	0.0370370381408268	2.54074075486925	0.0740740762816535	-1.56790251013966	0.0148148155874676	0.400000005960464	0.0200604535202054	0.00802418158743658	0.216652894789838	0.555555555555556	1.44444444444444	38.1111111111111	18	5.48722938918269	0.510272395511191	0.222222222222222	0.0308641990025838	2.11728392706977	0.0802469121085273	-1.56790251013966	0.0123456791043282	0.400000005960464	0.0157491487605826	0.00629965925077799	0.204108961245937	1	3.77777777777778	38.1111111111111	43	5.57805207884658	0.389271973100759	0.555555555555556	0.0232558134529326	0.886304908328586	0.0878552993138631	-1.47980335580096	0.0129198970066177	0.555555582046509	0.00905283638888624	0.00502935380002465	0.216262217590385	0.555555555555556	0.666666666666667	2.86941361427307	0.222222222222222	0.222222222222222	1.01627826690674	0.222222222222222	0.222222222222222	1.01627826690674	0.555555555555556	0.555555555555556	3.91216826438904	2	16.9105625152588	14.9701948165894	10.6993398666382	10.1735200881958	0	0	0	0	0	0	0	0	-1.20324521240234	1322880	_.dummy._	672586	67258602	584707
12008	-1	3721	812.45045103	812.45045103	7	1	4.74885423316928	2.73468511010742	0.714285714285714	3.85714285714286	18	32	5.36693050488596	0.708983456660736	0.428571428571429	0.0223214285714286	0.5625	0.120535714285714	-1.12977725655121	0.0133928571428571	0.600000023841858	0.0158255235861771	0.00949531415170628	0.425390090899924	0.428571428571429	1.57142857142857	16	14	4.16663781437067	0.612664008031216	0.285714285714286	0.0306122452020645	1.14285714285714	0.112244895526341	-2.10517173590077	0.0204081641776221	0.666666686534882	0.0187550208403312	0.0125033476616211	0.408442684193351	0.428571428571429	1.71428571428571	16	15	4.16663781437067	0.612573722272291	0.285714285714286	0.028571428997176	1.06666667120797	0.114285715988704	-2.10517173590077	0.0190476200410298	0.666666686534882	0.0175021066114386	0.0116680715089619	0.408382493685607	0.714285714285714	3.85714285714286	16	32	4.74433711948008	0.447537227693919	0.428571428571429	0.0223214285714286	0.5	0.120535714285714	-1.53685319478336	0.0133928571428571	0.600000023841858	0.00998967026102499	0.00599380215661499	0.268522347286471	0.285714285714286	0.428571428571429	1.10577356815338	0.142857142857143	0.428571428571429	0.368087410926819	0.142857142857143	0.428571428571429	0.368087410926819	0.285714285714286	0.428571428571429	1.10577356815338	2	11.0668773651123	11.0668773651123	8.26829433441162	8.14384651184082	0	0	0	0	0	0	0	0	2.73468511010742	2958328	_.dummy._	104202	10420202	96739
399121	-1	51960	1668.85452876	1668.85452876	15	0	5.73901681295069	0.835172213867189	0.466666666666667	1.33333333333333	17.9333333333333	27	5.7989255741779	0.689357254153869	0.266666666666667	0.017283950249354	0.664197540283203	0.0493827144304911	-1.28561348163222	0.00987654328346252	0.571428596973419	0.0119148164848268	0.00680846675841956	0.393918448554594	0.2	0.866666666666667	16.9333333333333	16	4.52346966216694	0.311679894072536	0.133333333333333	0.0125	1.05833333333333	0.0541666666666667	-2.41983963237962	0.00833333333333333	0.666666686534882	0.0038959986759067	0.00259733245060447	0.207786602240881	0.2	0.933333333333333	16.9333333333333	17	4.52346966216694	0.311496288056966	0.133333333333333	0.0117647061745326	0.99607842763265	0.0549019614855448	-2.41983963237962	0.00784313728411992	0.666666686534882	0.00366466230344777	0.00244310815072455	0.207664198226853	0.4	1.4	16.9333333333333	27	5.58231085160454	0.735670417943605	0.266666666666667	0.0148148149251938	0.627160517374674	0.0518518527348836	-1.37792653488403	0.00987654328346252	0.666666686534882	0.0108988210877745	0.00726588072518298	0.490446959912194	0.133333333333333	0.266666666666667	1.78638350963593	0	0.133333333333333	3.11164617538452	0	0.133333333333333	3.11164617538452	0.133333333333333	0.266666666666667	2.1411509513855	2	14.2708749771118	12.0977096557617	7.00678110122681	6.89852380752563	0	0	0	0	0	0	0	0	-0.835172213867189	3717095	_.dummy._	2356669	235666902	1892529
326211	1	32900	1413.623466115	1413.623466115	12	0	5.99327858285343	0.5063380234375	0.666666666666667	1.5	20.4166666666667	26	6.2881828295729	0.357166392932839	0.416666666666667	0.0256410265962283	0.785256385803223	0.0576923092206319	-1.43569249484456	0.0160256413122018	0.625	0.00915811298046986	0.00572382050191462	0.223228995583025	0.166666666666667	1.08333333333333	18.1666666666667	15	5.10633395047868	0.686898657710167	0.166666666666667	0.0111111116906007	1.21111114819845	0.072222222884496	-2.335301667539	0.0111111116906007	1	0.00763220770594137	0.00763220770594137	0.686898657710167	0.166666666666667	1.25	18.1666666666667	17	5.10633395047868	0.681843888744329	0.166666666666667	0.0098039216051499	1.06862743695577	0.0735294123490651	-2.335301667539	0.0098039216051499	1	0.00668474403219996	0.00668474403219996	0.681843888744329	0.416666666666667	1.75	18.1666666666667	26	5.94783061234438	0.550898785367004	0.416666666666667	0.0160256413122018	0.698717912038167	0.0673076907793681	-1.50556847125028	0.0160256413122018	1	0.00882850633361927	0.00882850633361927	0.550898785367004	0.333333333333333	0.416666666666667	2.3856246471405	0.0833333333333333	0.166666666666667	8.41960144042969	0.0833333333333333	0.166666666666667	8.41960144042969	0.333333333333333	0.416666666666667	4.34480667114258	2	16.9070205688477	10.2548322677612	5.11566257476807	4.9537296295166	0	0	0	0	0	0	0	0	-0.5063380234375	1937067	_.dummy._	1693463	169346302	1413666
82034	1	49170	1796.91694609	1796.91694609	15	1	4.46174903411693	2.29216773388672	0.266666666666667	0.533333333333333	3.86666666666667	12	4.79609030067303	0.402003530970759	0.266666666666667	0.0222222228844961	0.322222232818604	0.0444444457689921	-1.47072342008421	0.0222222228844961	1	0.00893341206558661	0.00893341206558661	0.402003530970759	0.133333333333333	0.466666666666667	3.26666666666667	9	4.45842478004459	0.443823046050145	0.133333333333333	0.0148148149251938	0.362962977091471	0.0518518527348836	-1.39279955551566	0.0148148149251938	1	0.00657515628676865	0.00657515628676865	0.443823046050145	0.133333333333333	0.466666666666667	3.26666666666667	9	4.45842478004459	0.443823046050145	0.133333333333333	0.0148148149251938	0.362962977091471	0.0518518527348836	-1.39279955551566	0.0148148149251938	1	0.00657515628676865	0.00657515628676865	0.443823046050145	0.266666666666667	0.533333333333333	3.26666666666667	12	4.66023369746273	0.483356007423307	0.266666666666667	0.0222222228844961	0.272222232818604	0.0444444457689921	-1.20126603006072	0.0222222228844961	1	0.0107412449295209	0.0107412449295209	0.483356007423307	0.2	0.266666666666667	2.80956625938416	0.133333333333333	0.133333333333333	3.69513368606567	0.133333333333333	0.133333333333333	3.69513368606567	0.2	0.266666666666667	2.80956625938416	4	12.7855205535889	12.7855205535889	7.45823812484741	7.45823812484741	0	0	0	0	0	0	0	0	2.29216773388672	1793180	_.dummy._	2673889	267388904	2157281
126357	1	29997	781.481022875	781.481022875	8	0	6.7068476174001	0.581537443359373	1.875	0	33.125	15	6.73350236819107	0.888964152721056	1.875	0.125	2.20833325386047	0	-0.615593592495363	0.125	1	0.111120519090132	0.111120519090132	0.888964152721056	1.375	0	31.625	11	6.49070067816793	0.931243414849822	1.375	0.125	2.875	0	-0.677320808511963	0.125	1	0.116405426856228	0.116405426856228	0.931243414849822	1.5	0	31.625	12	6.58676585188071	0.898358662867701	1.5	0.125	2.63541674613953	0	-0.603289916917803	0.125	1	0.112294832858463	0.112294832858463	0.898358662867701	1.875	0	31.625	15	6.71341270752414	0.897883470062146	1.875	0.125	2.10833334922791	0	-0.511835519873052	0.125	1	0.112235433757768	0.112235433757768	0.897883470062146	1.875	1.875	0.642125606536865	1.375	1.375	0.642125606536865	1.5	1.5	0.577254951000214	1.875	1.875	0.642125606536865	2	40.0888900756836	40.0888900756836	30.0666675567627	32.5722236633301	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	-0.581537443359373	492734	_.dummy._	61106	6110602	57433
465630	1	51483	2038.019362345	2038.019362345	20	1	5.09709183841805	1.02814327929688	0.5	1.45	21.8	39	5.66405626438113	0.233651799634111	0.15	0.0128205135464668	0.558974361419678	0.0371794879436493	-1.66944682151636	0.00384615398943424	0.300000011920929	0.00299553606236548	0.000898660801301227	0.0700955426755799	0.05	0.85	20.6	18	4.34758620093424	0.242201728096681	0	0.00277777779847384	1.14444446563721	0.0472222208976746	-2.82264728178614	0	0	0.000672782583058957	0	0	0.05	1.2	20.6	25	4.34758620093424	0.236035304228477	0	0.00199999995529652	0.823999977111816	0.0479999989271164	-2.82264728178614	0	0	0.000472070597905353	0	0	0.35	1.6	20.6	39	5.23560837056854	0.445102236118284	0.15	0.00897435918450356	0.528205108642578	0.0410256415605545	-1.93899814028152	0.00384615398943424	0.428571432828903	0.00399450734075119	0.00171193174115244	0.190758103088562	0.15	0.15	3.4203953742981	0	0.05	10.6479787826538	0	0.05	10.6479787826538	0.15	0.15	4.64196729660034	2	17.7649421691895	11.8577919006348	2.7092297077179	2.43729472160339	0	0	0	0	0	0	0	0	-1.02814327929688	16351	_.dummy._	3240809	324080902	2562204
248475	1	33330	1106.59717495	1106.59717495	10	0	6.36769965202923	2.65456085644531	0.9	2.1	30.4	30	6.39691142455612	0.620267893793672	0.4	0.0300000011920929	1.01333332061768	0.0699999988079071	-1.18118697960544	0.0133333340287209	0.444444447755814	0.0186080375532271	0.00827023901524218	0.27567462151779	0.4	1.9	27.9	23	5.61979975665688	0.501243001802397	0.2	0.0173913046717644	1.21304349899292	0.0826086938381195	-1.69232565463864	0.00869565233588219	0.5	0.00871726975893523	0.00435863487946762	0.250621500901199	0.4	2.2	27.9	26	5.61979975665688	0.500867870179647	0.2	0.015384615957737	1.07307691574097	0.0846153855323792	-1.69232565463864	0.00769230797886848	0.5	0.00770565982828353	0.00385282991414176	0.250433935089824	0.6	2.4	27.9	30	6.21221478026359	0.657842937211224	0.4	0.0200000002980232	0.930000019073486	0.0800000011920929	-1.12486443297853	0.0133333340287209	0.666666686534882	0.013156858940277	0.0087712396202721	0.438561971210981	0.4	0.4	1.8266589641571	0.2	0.2	3.63678455352783	0.2	0.2	3.63678455352783	0.4	0.4	1.7316290140152	2	17.1530933380127	10.9511756896973	7.78067255020142	7.50568437576294	0	0	0	0	0	0	0	0	2.65456085644531	1739923	_.dummy._	862745	86274502	743426
353806	-1	51297	3470.787658975	3470.787658975	30	2	5.59484900812622	1.77377032446289	0.366666666666667	2.4	7.86666666666667	83	5.5846516315899	0.521284493111619	0.133333333333333	0.00441767076651255	0.09477911790212	0.0289156635602315	-1.4916450693591	0.00160642564296722	0.363636374473572	0.00230286326625551	0.000837404777015675	0.189558003144403	0.0666666666666667	0.7	7.5	23	4.5975950573735	0.218887158605272	0	0.0028985507786274	0.326086966196696	0.030434783299764	-2.25683075030009	0	0	0.000634455544006849	0	0	0.0666666666666667	1.16666666666667	7.5	37	4.5975950573735	0.195077611209617	0	0.00180180184543133	0.202702697118123	0.0315315306186676	-2.25683075030009	0	0	0.000351491199879823	0	0	0.333333333333333	2.43333333333333	7.5	83	5.46548899521826	0.486064092185066	0.1	0.00401606435577075	0.0903614441553752	0.0293172697226206	-1.40400392006265	0.00120481923222542	0.300000011920929	0.00195206467524451	0.000585619366358756	0.145819233449855	0.1	0.166666666666667	3.71602177619934	0	0	5.99758195877075	0	0	5.99758195877075	0.1	0.1	3.77898120880127	3	18.031099319458	16.1471424102783	4.71400785446167	4.10384321212769	0	0	0	0	0	0	0	0	-1.77377032446289	3121349	_.dummy._	5797075	579707503	4134871
150950	-1	35960	1446.78307831	1446.78307831	12	1	5.34764055312402	0.73899786206055	0.666666666666667	1.33333333333333	23.4166666666667	24	6.24804144156368	0.562007329559908	0.5	0.0277777786056201	0.975694417953491	0.0555555572112401	-0.987705273726031	0.0208333333333333	0.75	0.0156113151752509	0.0117084860324981	0.421505497169931	0.333333333333333	0.416666666666667	22.0833333333333	9	5.05108411567931	0.0610043094995036	0.166666666666667	0.0370370373129845	2.45370372136434	0.0462962985038757	-1.89102528383907	0.0185185186564922	0.5	0.00225941888718597	0.00112970944359298	0.0305021547497518	0.416666666666667	1.25	22.0833333333333	20	5.10597770438457	0.0648678486552906	0.25	0.0208333333333333	1.10416666666667	0.0625	-1.83688307317584	0.0125000004967054	0.600000023841858	0.00135141351365189	0.000810848140411342	0.0389207107397444	0.666666666666667	1.33333333333333	22.0833333333333	24	5.49528453301982	0.441771630639966	0.5	0.0277777786056201	0.920138915379842	0.0555555572112401	-1.45665356964518	0.0208333333333333	0.75	0.0122714345501607	0.00920357563833263	0.331328722979975	0.25	0.5	1.49538433551788	0.166666666666667	0.25	1.27536511421204	0.0833333333333333	0.25	2.26674270629883	0.25	0.5	1.49538433551788	3	16.4270820617676	16.4270820617676	10.2254734039307	10.4279479980469	0	0	0	0	0	0	0	0	-0.73899786206055	3407336	_.dummy._	1783226	178322603	1484254
291658	-1	30629	1450.70271947	1450.70271947	12	0	5.36292175708408	0.124513102783204	0.416666666666667	1.75	27.5	26	5.58224640020742	0.181581372682876	0.25	0.0160256413122018	1.05769228935242	0.0673076907793681	-1.58876158740246	0.00961538466314475	0.600000023841858	0.00290995794759301	0.0017459747460077	0.108948827938963	0.166666666666667	0.666666666666667	25.8333333333333	10	4.5150075255874	0.0390939632951944	0	0.0166666669150194	2.58333333333333	0.0666666676600774	-2.58565145905326	0	0	0.000651566064628998	0	0	0.166666666666667	0.75	25.8333333333333	11	4.5150075255874	0.0390833909564842	0	0.0151515156030655	2.34848483403524	0.0681818177302678	-2.58565145905326	0	0	0.000592172607897879	0	0	0.416666666666667	1.75	25.8333333333333	26	5.55877488685595	0.180949960573084	0.25	0.0160256413122018	0.993589719136556	0.0673076907793681	-1.55308190008257	0.00961538466314475	0.600000023841858	0.00289983916360131	0.00173990347569108	0.108569980658034	0.0833333333333333	0.25	0.810173392295837	0	0	3.00478410720825	0	0	3.00478410720825	0.0833333333333333	0.25	0.810173392295837	2	11.7448530197144	11.7448530197144	6.38882732391357	6.26433038711548	0	0	0	0	0	0	0	0	0.124513102783204	2802926	_.dummy._	1792811	179281102	1458468
